93906,17679597,6,2022,True
93907,49880013,486,2018,False
93908,99797986,323,2021,True
93909,55885259,391,2021,True
93910,44443735,610,2021,False
93911,69675657,478,2021,True
93912,51829038,1108,2018,True
93913,14021153,1021,2017,True
93914,55709694,522,2020,True
93915,30371159,612,2017,True
93916,94497061,653,2019,True
93917,78450588,238,2022,True
93918,80017678,622,2019,True
93919,89504107,258,2019,False
93920,17793415,205,2022,True
93921,38320174,3,2019,True
93922,85156338,793,2018,False
93923,30650107,1076,2020,True
93924,32858595,242,2020,True
93925,64535061,335,2021,True
93926,92193923,478,2017,False
93927,40266660,775,2020,False
93928,72195099,316,2018,False
93929,88328721,864,2017,True
93930,72192954,759,2021,False
93931,37665589,1129,2019,False
93932,28245945,371,2018,True
93933,82757488,514,2018,True
93934,22558125,704,2021,True
93935,90623137,445,2017,True
93936,17467580,393,2017,True
93937,37111712,749,2022,False
93938,29461047,1025,2022,True
93939,28139017,715,2020,True
93940,52750454,447,2022,True
93941,73758356,423,2018,False
93942,60941985,217,2019,False
93943,73008923,831,2022,True
93944,60496769,646,2021,False
93945,91344116,121,2019,True
93946,75069322,845,2020,True
93947,44990252,512,2022,False
93948,39333200,639,2017,True
93949,59945395,743,2019,True
93950,22822827,910,2018,True
93951,53077033,626,2019,False
93952,31429653,303,2020,True
93953,73908436,928,2021,True
93954,38165328,146,2022,True
93955,68503886,897,2021,True
93956,54773300,597,2020,True
93957,37259036,581,2018,True
93958,29397170,535,2019,False
93959,39510538,1033,2022,True
93960,62065019,420,2021,True
93961,87940153,1039,2020,True
93962,36197432,993,2018,True
93963,67927713,577,2020,True
93964,66891424,920,2021,True
93965,25927196,514,2018,True
93966,88380494,961,2019,True
93967,23254835,438,2019,True
93968,26785956,141,2022,True
93969,29265403,1086,2017,True
93970,36785188,118,2017,True
93971,53410995,782,2022,True
93972,51564725,578,2017,True
93973,19292049,1103,2020,False
93974,84622836,30,2018,True
93975,70175938,580,2017,False
93976,76301439,946,2020,False
93977,31332638,731,2020,False
93978,39706814,745,2022,True
93979,31557554,430,2020,False
93980,45868108,824,2018,True
93981,90930135,451,2021,True
93982,95136537,320,2022,True
93983,77681524,103,2020,True
93984,74598429,122,2019,False
93985,41379348,385,2020,False
93986,86047723,673,2017,True
93987,85092498,436,2022,False
93988,37017365,718,2021,False
93989,49048156,941,2017,True
93990,58771332,185,2017,False
93991,83463495,904,2020,True
93992,95812498,215,2018,False
93993,76331814,379,2018,True
93994,10794069,44,2018,True
93995,24664818,543,2021,False
93996,15400156,685,2017,True
93997,73570796,110,2018,True
93998,12475702,439,2022,True
93999,99741426,502,2021,True
94000,67274392,100,2017,True
94001,35608553,578,2018,False
94002,35913296,676,2020,True
94003,84112141,778,2017,False
94004,46988566,205,2019,True
94005,27443832,893,2021,True
94006,42943639,488,2018,False
94007,26194496,185,2020,True
94008,43323586,576,2017,True
94009,66037568,978,2020,True
94010,57748594,213,2020,True
94011,10112625,598,2022,True
94012,79297245,243,2019,True
94013,15321240,1045,2020,True
94014,13276186,621,2020,True
94015,93247057,105,2019,True
94016,70575737,176,2017,False
94017,39020217,702,2020,True
94018,17800372,1071,2020,True
94019,85704602,403,2017,True
94020,98075462,639,2017,True
94021,12482862,850,2021,True
94022,68569386,148,2017,True
94023,31889055,294,2021,False
94024,85648681,771,2020,True
94025,64591226,92,2017,True
94026,45353528,802,2019,False
94027,43652726,178,2017,True
94028,52446373,630,2017,True
94029,97870978,118,2017,True
94030,73638467,930,2020,False
94031,33002685,823,2022,True
94032,70659952,900,2020,True
94033,13418407,1048,2020,True
94034,96577447,462,2019,False
94035,76694991,663,2020,True
94036,35951297,1121,2017,True
94037,15553894,194,2021,True
94038,16677326,63,2020,True
94039,90545362,689,2019,True
94040,85620465,72,2022,True
94041,70289486,748,2022,True
94042,33535059,378,2021,False
94043,16817015,598,2017,True
94044,65011931,686,2020,True
94045,54606387,163,2019,True
94046,25538437,356,2022,True
94047,55182456,208,2022,True
94048,17223222,268,2019,True
94049,91387634,1096,2018,True
94050,73754365,750,2020,True
94051,42265678,1100,2020,False
94052,29929357,338,2017,False
94053,53961119,1030,2020,True
94054,35268972,355,2018,False
94055,52750124,160,2022,True
94056,91545019,54,2019,True
94057,88764061,853,2021,False
94058,66172310,432,2017,True
94059,16490686,716,2020,False
94060,96449381,193,2019,True
94061,56413832,875,2021,True
94062,40994639,515,2020,True
94063,51000319,2,2021,True
94064,96511329,148,2018,True
94065,56187762,179,2020,True
94066,31689489,1106,2021,True
94067,70547953,541,2020,False
94068,11859244,836,2018,True
94069,89021421,886,2019,True
94070,83303799,896,2021,True
94071,53120072,821,2018,False
94072,31100033,1057,2020,True
94073,91756047,111,2018,True
94074,40722839,754,2020,False
94075,19390876,1127,2022,False
94076,34099901,181,2018,False
94077,90023805,817,2018,True
94078,45014900,479,2022,True
94079,89999237,167,2020,True
94080,34879363,15,2019,True
94081,78561229,696,2018,True
94082,91292976,196,2020,True
94083,88246738,978,2017,True
94084,75896376,1035,2022,False
94085,99988380,999,2018,True
94086,24442252,988,2022,True
94087,98567101,924,2022,False
94088,73890616,255,2020,True
94089,51381714,577,2020,True
94090,89941009,610,2020,True
94091,94952697,8,2020,True
94092,23590431,96,2022,True
94093,19007682,864,2022,True
94094,15554924,562,2022,True
94095,40490549,814,2017,True
94096,18231293,777,2017,True
94097,12740521,347,2022,False
94098,89889761,489,2020,True
94099,77234923,254,2022,False
94100,75869983,543,2018,True
94101,89836910,87,2017,True
94102,71296258,695,2017,True
94103,13681907,440,2018,False
94104,37923158,543,2018,True
94105,42284582,712,2021,True
94106,62945867,448,2020,True
94107,53616994,569,2017,True
94108,99999391,1092,2019,True
94109,40920309,794,2021,True
94110,57314992,1091,2017,True
94111,43530338,729,2020,True
94112,52022662,196,2018,True
94113,16166165,399,2020,True
94114,22734711,567,2018,True
94115,15084466,278,2019,False
94116,51510069,123,2018,True
94117,34265643,10,2022,True
94118,25152330,463,2017,True
94119,60907174,964,2022,True
94120,14522889,808,2020,True
94121,88756934,577,2021,False
94122,20323255,421,2019,True
94123,99300946,620,2019,True
94124,19657265,6,2020,True
94125,33100252,206,2021,True
94126,90154346,1104,2022,True
94127,66681731,44,2020,True
94128,21371694,643,2020,True
94129,89954186,44,2019,True
94130,89829768,693,2018,False
94131,52820531,497,2022,True
94132,56602840,947,2019,True
94133,20232469,253,2020,True
94134,60938491,1086,2022,True
94135,22971993,468,2019,True
94136,30447607,451,2019,False
94137,70981660,995,2017,True
94138,16936614,413,2019,False
94139,85406118,449,2020,True
94140,39315728,653,2020,False
94141,87718353,1047,2017,True
94142,86667521,272,2021,True
94143,97064585,501,2021,True
94144,44382140,1063,2017,True
94145,45776865,536,2022,True
94146,26366515,1022,2018,True
94147,24734601,701,2017,True
94148,13160257,1127,2022,True
94149,21917503,743,2019,True
94150,57563301,274,2018,True
94151,37422333,210,2020,True
94152,73360478,41,2020,True
94153,60164724,872,2021,False
94154,27004167,407,2017,True
94155,64976987,503,2018,False
94156,75723291,496,2019,True
94157,27407216,1,2019,False
94158,70659169,405,2017,True
94159,33173914,415,2020,False
94160,43332552,332,2018,True
94161,24238108,850,2021,True
94162,28102712,669,2022,True
94163,22036212,180,2017,True
94164,39838454,711,2021,True
94165,15982794,808,2018,True
94166,44744596,481,2018,False
94167,63935407,948,2017,False
94168,87271172,258,2017,False
94169,64159398,732,2017,True
94170,90697025,41,2017,False
94171,35928311,270,2022,True
94172,49506032,775,2022,False
94173,55633586,38,2022,True
94174,53154304,995,2017,False
94175,49548001,1068,2017,True
94176,52859001,468,2018,True
94177,58843274,218,2021,True
94178,16093059,675,2019,True
94179,92137869,501,2020,True
94180,36761170,108,2018,True
94181,17459624,1031,2022,False
94182,50885607,141,2021,True
94183,92839392,131,2021,True
94184,30553481,773,2017,True
94185,64692850,145,2021,True
94186,46269164,1075,2021,True
94187,42690591,469,2018,True
94188,82875447,614,2022,True
94189,78692849,481,2021,False
94190,74653839,640,2022,False
94191,31777733,124,2022,True
94192,29258709,850,2018,True
94193,86956413,1087,2020,True
94194,63176024,964,2017,False
94195,59639546,1028,2017,True
94196,90059607,192,2021,True
94197,28158242,77,2018,True
94198,41490639,832,2020,True
94199,40407890,908,2021,True
94200,69336651,407,2019,True
94201,39397613,978,2017,False
94202,21776915,1036,2017,True
94203,38638615,983,2020,True
94204,63949663,294,2018,True
94205,75255247,1032,2018,True
94206,88736230,568,2022,False
94207,55407279,993,2019,True
94208,20675481,599,2018,True
94209,76098873,700,2022,True
94210,73678544,610,2021,True
94211,60496708,760,2018,False
94212,81594817,1079,2017,False
94213,15648833,44,2022,True
94214,99344004,724,2022,True
94215,92635658,359,2021,True
94216,15370333,78,2017,True
94217,36957938,358,2017,False
94218,81102386,834,2018,True
94219,18776163,179,2018,False
94220,96766226,205,2018,True
94221,36052992,867,2020,False
94222,65470910,678,2020,True
94223,17132781,248,2019,True
94224,60327699,742,2019,True
94225,70740511,107,2021,True
94226,94157627,603,2019,False
94227,68605188,936,2017,False
94228,24351334,677,2017,True
94229,95773389,472,2021,False
94230,21387101,814,2022,True
94231,49426638,474,2017,True
94232,16362038,703,2020,True
94233,59256756,970,2018,True
94234,49156164,4,2017,False
94235,91369857,206,2022,True
94236,35472171,952,2020,True
94237,59220018,848,2022,True
94238,97136072,451,2018,True
94239,37377835,932,2018,True
94240,71760631,905,2022,True
94241,89179743,47,2017,True
94242,18880234,959,2021,True
94243,57537260,410,2019,True
94244,99305592,934,2017,True
94245,36480050,621,2017,True
94246,36198086,324,2018,False
94247,41528720,1000,2017,False
94248,84685594,621,2021,False
94249,56523852,358,2022,False
94250,41946471,915,2021,True
94251,55643741,912,2021,True
94252,43466810,730,2017,True
94253,58303801,1108,2020,True
94254,72995406,137,2020,True
94255,29921870,618,2018,True
94256,62677831,196,2021,True
94257,12451470,42,2018,False
94258,77418728,1127,2017,True
94259,51561153,62,2018,True
94260,52063243,547,2021,True
94261,72648412,682,2020,True
94262,26356270,685,2020,False
94263,83759305,857,2021,True
94264,55659824,721,2018,True
94265,23695139,151,2022,True
94266,71526276,765,2018,True
94267,98695656,911,2020,True
94268,46028324,7,2018,True
94269,28419524,207,2020,True
94270,98759600,164,2017,True
94271,85507788,912,2018,True
94272,69786305,1028,2021,True
94273,12092310,883,2017,True
94274,71097527,966,2019,True
94275,92638981,923,2018,True
94276,47481954,905,2022,True
94277,42037570,860,2020,True
94278,45953308,181,2018,True
94279,26146387,72,2022,True
94280,57174348,569,2017,True
94281,71319508,883,2021,True
94282,73592977,69,2017,True
94283,62812912,514,2022,False
94284,54630706,772,2017,False
94285,40792035,850,2020,True
94286,34550648,607,2021,True
94287,51622977,38,2020,True
94288,77878476,847,2018,False
94289,56081875,754,2019,False
94290,68561046,130,2019,False
94291,60924683,441,2022,False
94292,63253128,352,2018,True
94293,78484151,295,2017,True
94294,72774429,533,2021,False
94295,83613561,748,2022,True
94296,13548306,666,2020,True
94297,48511511,81,2018,True
94298,58209857,931,2020,True
94299,87620911,717,2019,True
94300,46186975,296,2022,False
94301,62547493,142,2019,True
94302,43102776,866,2020,False
94303,65121420,842,2018,False
94304,63666398,1006,2018,True
94305,86072911,797,2019,True
94306,63023522,1019,2022,True
94307,37656843,389,2021,True
94308,24261049,386,2017,True
94309,27568709,1135,2020,True
94310,76778465,432,2018,True
94311,49762099,1122,2019,True
94312,14797568,660,2022,False
94313,41524726,840,2018,True
94314,98043201,820,2022,True
94315,33638158,1136,2018,True
94316,49972633,172,2022,True
94317,31394572,962,2017,False
94318,22729916,678,2017,True
94319,23928833,43,2018,True
94320,67601898,1004,2020,False
94321,10623343,367,2019,True
94322,38705944,704,2021,True
94323,48732919,599,2021,True
94324,59204341,149,2019,True
94325,14519203,430,2020,False
94326,90176401,1009,2020,False
94327,36666267,673,2022,True
94328,52238488,271,2018,True
94329,34544012,1125,2021,False
94330,57107896,1014,2018,True
94331,89047167,672,2021,True
94332,37608221,619,2018,False
94333,12249401,940,2021,True
94334,73020481,435,2021,False
94335,94773397,689,2018,True
94336,84496713,1111,2020,True
94337,65410043,137,2019,True
94338,46466221,598,2021,True
94339,30345149,588,2019,True
94340,31459894,386,2021,True
94341,91652029,799,2017,True
94342,13106838,1031,2022,True
94343,21839414,1121,2019,True
94344,82461728,275,2019,False
94345,87197880,649,2017,True
94346,26798170,590,2018,True
94347,94530892,1037,2022,True
94348,39869440,193,2022,True
94349,20977966,54,2017,True
94350,63144588,173,2021,True
94351,66368518,499,2020,True
94352,73100224,26,2020,False
94353,81703677,146,2021,False
94354,95402669,1011,2018,False
94355,54055608,146,2019,True
94356,75583353,206,2021,True
94357,32702541,827,2019,True
94358,72705464,945,2021,True
94359,16682513,686,2021,True
94360,77486165,16,2021,True
94361,62864024,733,2018,True
94362,55235010,293,2017,False
94363,55498604,1108,2018,True
94364,40592901,249,2022,True
94365,67462744,265,2018,False
94366,34066772,1050,2018,True
94367,12705787,561,2019,True
94368,22539163,993,2021,True
94369,82145421,838,2017,True
94370,70630588,894,2017,False
94371,16625948,403,2020,True
94372,10310477,965,2020,True
94373,46514284,1113,2020,True
94374,18078301,936,2022,True
94375,73714132,864,2022,False
94376,33815699,580,2020,True
94377,96848440,175,2022,True
94378,58747066,144,2018,True
94379,77743099,352,2022,True
94380,59923671,426,2019,True
94381,68750563,501,2020,False
94382,59495132,1023,2019,True
94383,12280503,9,2021,True
94384,81927652,629,2022,True
94385,30987915,829,2022,True
94386,18575095,572,2020,True
94387,13393104,729,2022,True
94388,42604480,879,2017,True
94389,38760983,364,2019,True
94390,70056995,879,2021,True
94391,54484884,251,2019,False
94392,83187506,828,2021,True
94393,13445533,1010,2020,True
94394,24251683,985,2021,False
94395,16112372,471,2017,True
94396,11521425,263,2017,True
94397,58355092,455,2022,True
94398,49697663,41,2020,False
94399,82135560,756,2021,True
94400,22739633,509,2020,True
94401,46978485,217,2021,False
94402,80572052,634,2021,True
94403,42179687,287,2020,True
94404,21991662,1085,2021,False
94405,13487268,1032,2018,False
94406,95694074,484,2020,False
94407,52343583,138,2021,True
94408,23269378,861,2021,True
94409,30481072,928,2021,True
94410,81115363,193,2021,True
94411,62996603,383,2020,True
94412,17744172,802,2021,True
94413,17194135,101,2020,True
94414,15164963,1105,2021,True
94415,17346731,169,2018,True
94416,63564602,882,2021,True
94417,82931826,25,2021,True
94418,55455275,1077,2018,True
94419,13551708,919,2018,True
94420,51497066,227,2020,True
94421,60180718,989,2022,True
94422,14326741,1029,2019,True
94423,79316398,811,2018,True
94424,85104181,439,2019,True
94425,13506735,280,2019,True
94426,77585580,341,2022,False
94427,93223820,480,2019,True
94428,95360980,515,2018,True
94429,27260707,201,2020,True
94430,76805517,287,2019,True
94431,50215638,862,2022,True
94432,32702120,182,2017,False
94433,95879904,836,2017,False
94434,45881051,641,2021,True
94435,63997748,568,2021,True
94436,85575505,878,2018,True
94437,76161380,55,2021,True
94438,73067640,789,2019,True
94439,78261004,392,2021,True
94440,65290797,1030,2022,True
94441,98362247,483,2017,True
94442,84113119,411,2021,True
94443,30324468,1020,2018,False
94444,62632217,533,2018,False
94445,48306576,787,2017,False
94446,15576962,611,2022,True
94447,21683021,691,2017,False
94448,50079419,629,2017,True
94449,18879344,878,2020,True
94450,72688636,484,2019,False
94451,81020770,712,2019,False
94452,15345001,768,2021,False
94453,23581196,106,2017,False
94454,72419645,992,2020,True
94455,72704366,887,2020,True
94456,51511313,670,2019,True
94457,42296981,903,2017,True
94458,83080817,900,2019,True
94459,88196603,566,2017,False
94460,88776615,353,2020,True
94461,38581924,446,2019,True
94462,42307371,442,2020,True
94463,20690241,819,2017,False
94464,62063257,887,2022,False
94465,53239559,761,2018,True
94466,68988874,951,2022,False
94467,67344925,409,2019,False
94468,80548606,391,2017,False
94469,99306527,25,2019,True
94470,56620687,809,2020,True
94471,11192200,949,2019,True
94472,51219983,968,2017,True
94473,76428197,1130,2019,True
94474,82624088,715,2021,False
94475,27920964,1093,2020,True
94476,39097004,920,2019,True
94477,54591869,1051,2018,False
94478,24120382,577,2019,True
94479,58401031,598,2020,True
94480,24388289,513,2020,False
94481,57707687,798,2019,True
94482,35288664,647,2019,True
94483,47837805,304,2018,True
94484,66891207,596,2022,True
94485,35903979,65,2022,True
94486,21466814,1094,2022,True
94487,38402244,816,2022,False
94488,23765000,611,2022,True
94489,83797215,280,2019,True
94490,32364534,930,2022,False
94491,29150217,970,2017,False
94492,83259719,417,2020,True
94493,68927978,859,2018,True
94494,70623368,1006,2020,True
94495,80416665,125,2018,True
94496,60148596,259,2018,True
94497,55827845,891,2020,False
94498,48459913,955,2017,True
94499,48888866,1029,2017,True
94500,75206679,658,2020,False
94501,91792972,1103,2019,True
94502,65395496,750,2017,True
94503,48371249,404,2019,True
94504,67460866,592,2019,True
94505,89079517,681,2021,True
94506,23085291,468,2020,False
94507,88377927,442,2019,True
94508,79958382,41,2022,False
94509,28429736,971,2022,True
94510,70506372,398,2021,True
94511,32799002,484,2017,True
94512,26314710,583,2018,False
94513,28513407,1023,2021,True
94514,16660709,1060,2021,True
94515,10264092,560,2022,False
94516,83553438,452,2021,True
94517,88241169,1015,2022,True
94518,82298481,577,2022,True
94519,26445138,626,2019,True
94520,16571936,939,2020,True
94521,11251751,152,2020,True
94522,36553486,1092,2019,True
94523,14742811,525,2018,True
94524,22307907,953,2019,True
94525,12215919,483,2022,True
94526,90101794,891,2022,False
94527,18085936,1041,2018,True
94528,95831602,572,2022,True
94529,17105757,169,2017,True
94530,17411000,1113,2020,True
94531,85775765,708,2019,True
94532,28166787,1113,2017,False
94533,96254829,796,2020,True
94534,48909173,204,2017,True
94535,24859485,12,2020,True
94536,81036466,960,2021,False
94537,62214522,98,2022,True
94538,25885068,327,2018,True
94539,80575738,261,2021,True
94540,43102874,89,2022,True
94541,16526816,761,2019,False
94542,77707953,42,2018,True
94543,28992651,730,2018,True
94544,60751004,955,2019,False
94545,13724087,205,2019,True
94546,93050478,125,2021,False
94547,46104536,100,2022,True
94548,93451710,764,2020,False
94549,21815625,840,2018,True
94550,74457402,1070,2022,True
94551,40295110,743,2019,False
94552,66632866,577,2022,True
94553,77718945,442,2019,True
94554,34388087,166,2022,True
94555,56453372,1028,2018,False
94556,44732894,453,2018,True
94557,40996108,451,2019,True
94558,62929284,888,2017,True
94559,71736224,197,2020,False
94560,84476141,66,2019,True
94561,75704583,474,2020,True
94562,99989992,322,2021,False
94563,70646088,970,2020,False
94564,67544702,756,2019,False
94565,90663035,1060,2022,True
94566,79982672,508,2019,True
94567,89003346,894,2019,True
94568,70480668,404,2017,True
94569,96404471,939,2022,True
94570,48358665,284,2017,False
94571,92236465,519,2022,True
94572,60800443,233,2020,True
94573,38047520,359,2020,True
94574,70383984,571,2022,True
94575,67943756,590,2021,True
94576,19050558,923,2022,True
94577,71866961,909,2021,True
94578,51331792,748,2022,True
94579,31383851,765,2018,False
94580,54927877,1004,2021,False
94581,27305515,963,2017,True
94582,66152525,1000,2019,False
94583,25681658,510,2021,True
94584,41085485,298,2021,True
94585,71352734,1063,2017,True
94586,84442717,147,2019,False
94587,62411888,1113,2017,True
94588,33394770,156,2018,True
94589,88325562,990,2020,False
94590,46556638,997,2022,True
94591,26134662,1060,2021,True
94592,66550978,538,2021,True
94593,92865318,755,2019,False
94594,39265964,7,2021,True
94595,77297800,717,2022,False
94596,78891114,1019,2017,True
94597,91337710,297,2020,True
94598,21325806,851,2017,True
94599,72441396,913,2022,True
94600,53928484,751,2019,True
94601,74954698,234,2022,True
94602,67396802,267,2022,True
94603,45356938,144,2022,False
94604,72338355,915,2019,True
94605,79497558,648,2020,True
94606,31046287,478,2022,True
94607,96500503,176,2020,False
94608,76582587,680,2017,True
94609,88161944,411,2019,True
94610,92730926,481,2019,True
94611,33540621,396,2018,True
94612,13667840,1003,2022,True
94613,38228433,144,2018,False
94614,12455901,100,2018,True
94615,76956017,236,2022,True
94616,26097827,876,2017,False
94617,59385114,863,2022,True
94618,91915490,283,2022,False
94619,93868876,223,2022,False
94620,39998292,186,2020,True
94621,32096139,451,2020,True
94622,27581979,859,2019,True
94623,57418297,102,2020,True
94624,71349593,373,2021,False
94625,34084787,903,2021,True
94626,91684593,739,2017,True
94627,66881904,964,2021,True
94628,44769662,1073,2022,True
94629,59216106,913,2017,True
94630,31598131,114,2019,True
94631,80831076,780,2017,False
94632,58336656,1008,2019,True
94633,85618271,523,2021,True
94634,65232981,631,2020,True
94635,58989119,739,2019,True
94636,48763282,119,2018,True
94637,77790645,52,2020,True
94638,23421396,645,2022,True
94639,14308862,1130,2018,True
94640,52108271,353,2019,False
94641,49344105,343,2020,True
94642,31864468,947,2022,True
94643,85242710,380,2022,True
94644,62637140,916,2017,True
94645,17755676,72,2018,True
94646,83717506,477,2022,True
94647,96944630,234,2018,True
94648,76210803,210,2020,True
94649,21972368,802,2018,True
94650,74663807,971,2018,True
94651,18570252,855,2022,True
94652,27984378,243,2020,False
94653,46130679,786,2021,True
94654,44766777,193,2017,True
94655,53117419,1088,2020,False
94656,82271364,237,2017,False
94657,87982572,388,2020,False
94658,44279193,659,2021,True
94659,33743206,1112,2019,False
94660,17390334,684,2019,True
94661,32393306,935,2022,True
94662,81707876,251,2017,False
94663,69465847,478,2019,False
94664,82893222,1048,2018,True
94665,46082572,100,2020,True
94666,88812739,1094,2020,True
94667,62575969,994,2021,True
94668,83139542,653,2021,True
94669,72879896,439,2021,True
94670,32024200,220,2017,True
94671,72892152,294,2019,True
94672,28603174,366,2019,True
94673,77812398,633,2021,True
94674,86713785,461,2021,True
94675,85281987,574,2020,True
94676,38360123,237,2020,True
94677,58925271,20,2022,True
94678,89690659,700,2018,True
94679,34428704,1054,2020,False
94680,91208308,889,2017,True
94681,54763885,822,2018,True
94682,51225096,1094,2022,True
94683,97177567,154,2021,True
94684,72411216,752,2018,True
94685,28211880,495,2019,True
94686,35877689,569,2017,True
94687,20638786,632,2022,False
94688,30329024,84,2021,False
94689,50867576,692,2019,True
94690,38826412,425,2018,True
94691,51910543,909,2020,False
94692,85398709,522,2020,True
94693,41605803,848,2019,False
94694,56362878,825,2021,True
94695,64678471,745,2018,False
94696,37057685,834,2018,True
94697,20088141,492,2022,True
94698,50858393,1101,2017,True
94699,49315827,85,2022,True
94700,20790945,381,2022,True
94701,45585004,906,2021,False
94702,29350825,207,2019,True
94703,78323430,82,2018,True
94704,89214209,627,2019,True
94705,51854400,326,2019,False
94706,19225966,921,2017,True
94707,93063450,391,2017,False
94708,14572528,760,2018,True
94709,61087082,433,2017,False
94710,51284384,1030,2021,True
94711,51750508,809,2022,False
94712,15718826,190,2020,True
94713,27986295,449,2022,False
94714,31271073,1071,2020,True
94715,66064244,190,2017,True
94716,53590517,1115,2017,True
94717,62035368,490,2021,True
94718,91148263,670,2020,True
94719,81237725,359,2020,False
94720,68538864,413,2018,True
94721,76404880,653,2020,True
94722,30982528,402,2022,True
94723,73584484,482,2017,True
94724,66467602,513,2019,True
94725,66404120,591,2017,True
94726,33650205,8,2022,True
94727,29862939,1116,2019,True
94728,83144683,877,2018,True
94729,75627144,15,2017,True
94730,28647885,235,2018,True
94731,64440584,530,2019,True
94732,78635936,281,2020,False
94733,63298263,368,2019,True
94734,91038130,141,2019,True
94735,13473581,574,2019,True
94736,59148367,139,2018,True
94737,80180368,1003,2017,True
94738,37920847,210,2021,True
94739,52522119,110,2019,True
94740,10195076,1061,2017,True
94741,62962383,777,2021,True
94742,87548557,19,2021,True
94743,17769803,991,2019,True
94744,50196154,252,2021,True
94745,56733464,348,2017,True
94746,91703882,514,2022,True
94747,73598667,619,2021,True
94748,26869382,1110,2020,False
94749,74835805,273,2021,True
94750,50444742,716,2018,False
94751,45760406,168,2020,True
94752,98563666,476,2018,True
94753,97745403,860,2018,True
94754,94493928,141,2021,True
94755,42092580,602,2017,False
94756,21797139,535,2021,False
94757,87986212,1136,2021,True
94758,21876447,442,2017,True
94759,35043499,942,2017,True
94760,67253052,996,2020,True
94761,33275788,144,2021,False
94762,89732958,149,2017,True
94763,76102941,834,2022,False
94764,94129518,17,2019,True
94765,81732480,983,2022,True
94766,57112573,118,2022,True
94767,59485165,546,2017,True
94768,74880868,242,2021,True
94769,50072296,1005,2018,True
94770,69369481,517,2021,True
94771,25803185,625,2021,False
94772,56038286,603,2021,True
94773,26515989,305,2017,True
94774,22962704,413,2020,False
94775,45935923,1025,2021,True
94776,94316894,512,2021,True
94777,57913169,895,2018,True
94778,88127643,1019,2021,True
94779,53412973,1005,2018,True
94780,67855791,329,2019,True
94781,23311335,568,2017,True
94782,62531211,488,2019,False
94783,13126329,145,2021,True
94784,64939721,337,2022,True
94785,24804519,198,2019,True
94786,63705320,74,2020,True
94787,36241787,811,2020,True
94788,74467309,627,2019,True
94789,50285205,262,2022,False
94790,60755661,103,2019,True
94791,75419867,917,2022,False
94792,47992218,442,2017,True
94793,82659790,502,2017,True
94794,79017077,35,2019,True
94795,75897551,65,2019,True
94796,68716165,526,2021,True
94797,81362287,993,2020,True
94798,49345895,532,2019,True
94799,95458428,921,2017,True
94800,27458806,1101,2019,True
94801,93631608,1007,2021,True
94802,86914504,5,2020,True
94803,88444835,969,2020,True
94804,51706829,1093,2019,True
94805,82749293,665,2021,True
94806,72225853,966,2022,True
94807,95271396,468,2020,False
94808,84128801,813,2017,True
94809,98024814,449,2017,False
94810,79621394,115,2019,True
94811,81193420,63,2017,False
94812,12598951,808,2022,True
94813,53589555,753,2018,True
94814,89257893,834,2020,True
94815,88822338,167,2019,True
94816,97135773,975,2021,True
94817,74870271,360,2017,True
94818,94086254,1098,2022,False
94819,41764487,636,2019,True
94820,95303695,504,2021,True
94821,54494601,207,2020,True
94822,16789074,87,2019,True
94823,52672427,219,2021,True
94824,12203778,883,2019,True
94825,25224224,317,2020,True
94826,66839735,754,2020,True
94827,42586452,277,2017,True
94828,17416096,310,2017,True
94829,89301351,729,2022,False
94830,98039747,33,2019,True
94831,59447662,794,2021,True
94832,86568343,605,2020,True
94833,67057061,209,2017,True
94834,27814807,613,2017,True
94835,73221787,353,2017,True
94836,49568852,203,2018,True
94837,79149812,961,2017,True
94838,85787962,598,2017,True
94839,36037101,445,2020,True
94840,67937538,997,2017,True
94841,75393848,1039,2022,True
94842,64094905,928,2020,False
94843,72693863,725,2017,False
94844,92122286,911,2018,False
94845,10622115,432,2018,True
94846,45552859,283,2018,True
94847,58429298,1001,2022,False
94848,15634458,945,2022,False
94849,61684379,69,2021,True
94850,87871762,962,2019,True
94851,38847693,1072,2018,True
94852,47267113,105,2017,True
94853,48665293,626,2017,False
94854,41979598,790,2019,True
94855,56516913,781,2019,False
94856,86345065,305,2020,True
94857,88623187,34,2017,True
94858,95301664,109,2017,False
94859,75167689,997,2020,True
94860,83118726,638,2018,True
94861,84126894,731,2022,True
94862,65706578,574,2021,False
94863,57235009,1055,2022,False
94864,53105756,360,2020,True
94865,23763880,736,2018,False
94866,54949426,156,2020,False
94867,68106903,647,2018,True
94868,30378186,380,2018,False
94869,95822116,520,2019,True
94870,10727535,415,2019,False
94871,64346947,471,2017,True
94872,44334787,50,2020,True
94873,32928321,176,2022,True
94874,47368643,269,2022,True
94875,20129115,1096,2017,True
94876,57920500,117,2021,True
94877,58835844,335,2020,True
94878,32810658,782,2020,True
94879,75112747,573,2021,True
94880,12348708,692,2019,True
94881,13091109,1115,2018,False
94882,33486813,577,2017,True
94883,50631803,964,2017,True
94884,94026516,254,2020,True
94885,54492494,654,2018,True
94886,97343123,214,2018,False
94887,62375970,73,2017,True
94888,26674492,179,2021,True
94889,34964274,1085,2019,True
94890,74252572,756,2019,True
94891,77299137,1003,2022,True
94892,34972158,1050,2019,True
94893,88362792,136,2022,False
94894,25827632,771,2021,False
94895,73542457,4,2019,False
94896,11461816,385,2017,True
